"PLACA: CWS451"
"Equipo: Analizador de gases NTC4983 GASTECK 3075 GEMII PEF 0.49"
"Sistema: Tecni-RTM 1.0"
"CDA: CENTRO NACIONAL DE DIAGNOSTICO AUTOMOTOR S.A. NIT 900116657"
"CALLE 7 N° 41B-99  - 2442421 BUENAVENTURA (VALLE DEL CAUCA)"

"Humedad relativa: 88.8; Temperatura ambiente: 32.4"

CRUCERO

fecha y hora,tiempo,hc,co,co2,o2,temperatura,rpm,¿promediado?,conteo
2019-09-06 10:16:40 -0500,20.16,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:40 -0500,20.22,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:40 -0500,20.3,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.36,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.44,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.5,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.57,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.63,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:40 -0500,20.7,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,20.77,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,20.84,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,20.91,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,20.98,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,21.04,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,21.11,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:41 -0500,21.17,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:41 -0500,21.24,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:41 -0500,21.31,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:41 -0500,21.38,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:41 -0500,21.46,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:41 -0500,21.52,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:41 -0500,21.59,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:41 -0500,21.66,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:41 -0500,21.73,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:42 -0500,21.79,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,21.86,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,21.92,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,21.99,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.06,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.13,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.2,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.26,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.33,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:42 -0500,22.39,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:42 -0500,22.46,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:42 -0500,22.53,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:42 -0500,22.6,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:42 -0500,22.67,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:42 -0500,22.73,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:43 -0500,22.8,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:43 -0500,22.87,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:43 -0500,22.93,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:43 -0500,23.0,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:43 -0500,23.07,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:43 -0500,23.13,0,0.0,0.0,20.9,29,2338,no,30.0
2019-09-06 10:16:43 -0500,23.2,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:16:43 -0500,23.27,0,0.0,0.0,20.9,29,2339,no,30.0
2019-09-06 10:16:43 -0500,23.34,0,0.0,0.0,20.9,29,2338,no,30.0
2019-09-06 10:16:43 -0500,23.4,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:16:43 -0500,23.48,0,0.0,0.0,20.9,29,2337,no,30.0
2019-09-06 10:16:43 -0500,23.55,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:43 -0500,23.61,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:43 -0500,23.69,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:43 -0500,23.75,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:44 -0500,23.81,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:44 -0500,23.88,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:44 -0500,23.94,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:44 -0500,24.01,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:44 -0500,24.08,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:44 -0500,24.15,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:44 -0500,24.22,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.29,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.35,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.42,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.48,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.55,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.62,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.68,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:44 -0500,24.75,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:45 -0500,24.81,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:45 -0500,24.88,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:45 -0500,24.95,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:45 -0500,25.02,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:45 -0500,25.09,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:45 -0500,25.15,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:45 -0500,25.22,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:45 -0500,25.28,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:45 -0500,25.35,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:45 -0500,25.42,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:45 -0500,25.48,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:45 -0500,25.55,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:45 -0500,25.62,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:45 -0500,25.69,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:46 -0500,25.76,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:46 -0500,25.82,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:46 -0500,25.89,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:46 -0500,25.96,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:46 -0500,26.02,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:46 -0500,26.1,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:46 -0500,26.17,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:46 -0500,26.23,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.3,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.38,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.45,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.52,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.58,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.65,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:46 -0500,26.72,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,26.78,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,26.86,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,26.92,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,26.98,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,27.05,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,27.13,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:47 -0500,27.19,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:47 -0500,27.26,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:47 -0500,27.33,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:47 -0500,27.4,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:47 -0500,27.47,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:47 -0500,27.54,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:47 -0500,27.61,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:47 -0500,27.67,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:47 -0500,27.74,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:48 -0500,27.8,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,27.88,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,27.94,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,28.0,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,28.08,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,28.14,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:48 -0500,28.21,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:48 -0500,28.28,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:48 -0500,28.35,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:48 -0500,28.42,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:48 -0500,28.48,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:48 -0500,28.56,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:48 -0500,28.62,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:48 -0500,28.68,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:48 -0500,28.75,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:49 -0500,28.81,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,28.88,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,28.94,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,29.01,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,29.08,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:49 -0500,29.16,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:49 -0500,29.22,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:49 -0500,29.29,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:49 -0500,29.36,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:49 -0500,29.43,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,29.5,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,29.57,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:49 -0500,29.64,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:49 -0500,29.71,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:50 -0500,29.78,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:50 -0500,29.85,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:50 -0500,29.92,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:50 -0500,29.99,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:50 -0500,30.06,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:50 -0500,30.12,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:50 -0500,30.19,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:50 -0500,30.26,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:50 -0500,30.32,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:50 -0500,30.39,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:50 -0500,30.46,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:50 -0500,30.53,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:50 -0500,30.6,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:50 -0500,30.66,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:50 -0500,30.73,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:51 -0500,30.79,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:51 -0500,30.86,0,0.0,0.0,20.9,29,2328,no,30.0
2019-09-06 10:16:51 -0500,30.93,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:51 -0500,31.0,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:51 -0500,31.06,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:51 -0500,31.13,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:51 -0500,31.19,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:51 -0500,31.26,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:51 -0500,31.33,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:51 -0500,31.4,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:51 -0500,31.46,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:51 -0500,31.53,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:51 -0500,31.6,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:51 -0500,31.67,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:51 -0500,31.74,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:52 -0500,31.8,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:52 -0500,31.87,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:52 -0500,31.94,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:52 -0500,32.01,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:52 -0500,32.07,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:52 -0500,32.14,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:52 -0500,32.21,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:52 -0500,32.28,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:52 -0500,32.34,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:52 -0500,32.41,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:52 -0500,32.48,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:52 -0500,32.54,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:52 -0500,32.61,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:52 -0500,32.68,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:52 -0500,32.75,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:53 -0500,32.82,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:53 -0500,32.89,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:53 -0500,32.95,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:53 -0500,33.02,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:53 -0500,33.09,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:53 -0500,33.16,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:53 -0500,33.23,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:53 -0500,33.29,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:53 -0500,33.36,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:53 -0500,33.43,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:53 -0500,33.5,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:53 -0500,33.56,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:53 -0500,33.63,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:53 -0500,33.7,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,33.76,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,33.83,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,33.89,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,33.96,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:54 -0500,34.02,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:54 -0500,34.09,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:54 -0500,34.16,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:54 -0500,34.22,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:54 -0500,34.29,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,34.36,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,34.42,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,34.5,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:54 -0500,34.56,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:54 -0500,34.63,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:54 -0500,34.7,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:55 -0500,34.77,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:55 -0500,34.84,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:55 -0500,34.91,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:55 -0500,34.98,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.05,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.12,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.19,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.25,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.33,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:55 -0500,35.39,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:55 -0500,35.46,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:55 -0500,35.53,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:16:55 -0500,35.6,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:55 -0500,35.66,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:55 -0500,35.74,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:16:56 -0500,35.8,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,35.87,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,35.94,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.0,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.07,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.14,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.22,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.28,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.34,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.41,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.48,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.55,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.62,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:56 -0500,36.69,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:57 -0500,36.76,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:57 -0500,36.83,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:57 -0500,36.9,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:57 -0500,36.96,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:16:57 -0500,37.03,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:57 -0500,37.09,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:57 -0500,37.17,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:57 -0500,37.23,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:57 -0500,37.31,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:57 -0500,37.38,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:57 -0500,37.45,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:57 -0500,37.51,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:57 -0500,37.58,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:57 -0500,37.65,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:57 -0500,37.72,0,0.0,0.0,20.9,29,2336,no,30.0
2019-09-06 10:16:58 -0500,37.78,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:58 -0500,37.85,0,0.0,0.0,20.9,29,2335,no,30.0
2019-09-06 10:16:58 -0500,37.92,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:58 -0500,37.98,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.04,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.12,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:58 -0500,38.19,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:58 -0500,38.25,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:58 -0500,38.32,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:58 -0500,38.39,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.45,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.52,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.58,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:58 -0500,38.65,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:58 -0500,38.72,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,38.78,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,38.85,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,38.92,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,38.99,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,39.05,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,39.12,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,39.2,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,39.27,0,0.0,0.0,20.9,29,2334,no,30.0
2019-09-06 10:16:59 -0500,39.34,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:59 -0500,39.41,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:59 -0500,39.47,0,0.0,0.0,20.9,29,2333,no,30.0
2019-09-06 10:16:59 -0500,39.55,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:59 -0500,39.62,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:16:59 -0500,39.68,0,0.0,0.0,20.9,29,2332,no,30.0
2019-09-06 10:17:00 -0500,39.76,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:00 -0500,39.82,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:00 -0500,39.89,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:00 -0500,39.95,0,0.0,0.0,20.9,29,2331,no,30.0
2019-09-06 10:17:00 -0500,40.02,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.08,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.15,0,0.0,0.0,20.9,29,2330,no,30.0
2019-09-06 10:17:00 -0500,40.22,0,0.0,0.0,20.9,29,2329,no,30.0
2019-09-06 10:17:00 -0500,40.29,0,0.0,0.0,20.9,29,2329,no,30.0
